id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
21,3852,92.20828955,55.27701192,0.8003898458,4023,70.03226918,0.6539898132,245.517,0.8030322832,1.668112772,1
22,3163,83.82327008,50.02465547,0.8023995427,3232,63.46067034,0.5844419808,221.38,0.8110213549,1.675639128,1
23,3910,92.58932307,55.11140291,0.803559698,4067,70.5575412,0.622809812,252.523,0.770521464,1.680039305,1
24,3505,88.0017938,52.27703901,0.8044316982,3586,66.80347749,0.59477346,229.044,0.8395760615,1.683373724,1
25,2647,76.78904267,45.52911212,0.8052675741,2710,58.05398414,0.5981920904,200.587,0.8267196097,1.686592141,1
26,3606,88.77990424,52.5886165,0.8056820772,3658,67.7591455,0.5930921053,227.906,0.8724168976,1.688196232,1
27,4136,95.74362731,56.41101106,0.8079958656,4217,72.56802848,0.7659259259,247.294,0.84989101,1.697250688,1
28,3951,94.12263105,55.39145755,0.8084949807,4045,70.92650732,0.6069124424,247.032,0.8135991098,1.699226473,1
29,3867,92.47994738,54.37937746,0.808851743,3960,70.16849236,0.7812121212,240.315,0.8414383021,1.700643731,1
30,3177,84.54078476,49.52659704,0.8104333738,3247,63.60095938,0.8171296296,219.663,0.8273956965,1.706977459,1
31,3987,94.17620603,54.94802805,0.8121420382,4043,71.2489022,0.5943649374,240.915,0.8632337613,1.713914209,1
32,4038,95.2470937,55.21937217,0.8147953884,4126,71.70314694,0.6361058601,244.287,0.8503064362,1.724885488,1
33,3426,88.92210563,51.48838799,0.8153076647,3548,66.04633737,0.563208943,232.94,0.7934308459,1.727032232,1
34,3938,94.26939767,54.30216853,0.8174273016,4009,70.80972622,0.8414529915,238.395,0.8707456047,1.736015342,1
35,3636,91.40038634,52.30281469,0.8200872913,3723,68.0404217,0.7552970503,235.385,0.824662357,1.747523281,1
36,2965,82.57014058,47.15593922,0.8208793851,3068,61.44229203,0.6075819672,214.44,0.8102573226,1.75100193,1
37,3335,87.97830505,50.23674047,0.8209411393,3459,65.1632863,0.625,229.787,0.793697097,1.751274152,1
38,3277,87.3845036,49.64746533,0.8229253324,3408,64.59416373,0.6301923077,227.562,0.7952191342,1.760099997,1
39,3446,89.40212268,50.79059698,0.8229498708,3533,66.23883658,0.8083509266,229.852,0.8196502263,1.760210118,1
40,3697,91.87618278,52.09462225,0.8237115984,3772,68.60879387,0.8498850575,231.291,0.8684440559,1.763640445,1
41,2953,82.87781414,46.99201881,0.8237153148,3043,61.31783081,0.692217534,214.338,0.8077462734,1.763657239,1
42,3670,92.21294021,51.85164606,0.8269310322,3772,68.35780226,0.7369477912,235.534,0.8313209266,1.778399476,1
43,3415,89.49579817,50.31824228,0.8269731648,3534,65.94022327,0.6873993559,232.838,0.7915764255,1.778595478,1
44,3860,94.63650283,53.13975738,0.8274669777,3942,70.10495448,0.8157227388,242.845,0.8225055488,1.780898286,1
45,3271,87.41286344,49.06935374,0.8275773939,3391,64.53500252,0.6713875205,226.793,0.7991551756,1.781414606,1
46,3657,92.43690606,51.86429927,0.8277630466,3725,68.23662517,0.6321521175,234.047,0.8389356829,1.782283909,1
47,3494,90.07527599,50.52519208,0.8278687443,3580,66.69856797,0.7254983389,227.934,0.8451125299,1.782779486,1
48,3899,95.37622831,53.32667827,0.829087297,3977,70.45822156,0.6421277997,240.44,0.8475194244,1.788527458,1
49,2522,77.09079003,42.87187941,0.8311007112,2579,56.66665803,0.5987654321,197.015,0.8165003218,1.798166796,1
50,3812,95.00364795,52.78100382,0.8314709838,3903,69.66770518,0.5965571205,244.123,0.8037951092,1.799959097,1
51,3210,87.98665592,48.80975228,0.8320234936,3351,63.93042264,0.6138841079,226.454,0.7866017419,1.802645,1
52,5425,113.5134456,62.96183004,0.8320743756,5591,83.11031543,0.5608974359,292.569,0.7964398685,1.802893047,1
53,3293,88.11593906,48.84442145,0.8323036776,3358,64.75166269,0.5765056022,222.373,0.8368304691,1.804012341,1
54,4935,108.6173366,60.15695607,0.8326210934,5193,79.26813454,0.6018292683,290.143,0.7366697328,1.805565702,1
55,3869,96.60035011,53.42470023,0.8331489125,4005,70.18663547,0.7272556391,248.428,0.7877846379,1.808158955,1
56,3900,95.17012555,52.51306281,0.8339890749,3980,70.4672564,0.7828181453,236.767,0.8742429289,1.812313365,1
57,4571,103.8253162,57.17941587,0.8346853632,4658,76.28878003,0.7175824176,261.064,0.8428050116,1.815781338,1
58,3746,93.9988852,51.71568655,0.8350504336,3847,69.06196735,0.6353459973,239.34,0.8217639092,1.817608766,1
59,4607,105.4041588,57.71611459,0.8367601312,4727,76.58860609,0.5906410256,268.84,0.8010143618,1.826251811,1
60,3466,91.05330784,49.75342248,0.8375107732,3539,66.43077797,0.8495098039,228.007,0.8378032902,1.830091344,1
61,4294,101.45421,55.34456288,0.8381025376,4375,73.94112932,0.5963888889,254.699,0.8317971432,1.833137796,1
62,3992,97.47084902,53.15412282,0.8382191443,4057,71.29356396,0.5849084249,243.28,0.8475934313,1.833740148,1
63,4404,102.8634748,55.96797915,0.8390206115,4535,74.88222055,0.6135413764,260.512,0.8154582075,1.837898676,1
64,4399,102.4485604,55.73154196,0.8390882213,4496,74.83970041,0.7558419244,257.268,0.835203461,1.838250957,1
65,4042,98.37593738,53.45686204,0.8394780016,4144,71.73865234,0.7493511309,249.61,0.8152338661,1.840286422,1
66,3733,94.53973823,51.36464535,0.8395303768,3802,68.94202797,0.6190713101,234.817,0.8507633711,1.840560518,1
67,3871,96.33549432,52.31804963,0.8396798223,3964,70.2047739,0.593256705,240.094,0.8438600387,1.84134338,1
68,4126,99.49226615,53.87480874,0.8407023897,4265,72.48024808,0.6228864734,253.076,0.8095378602,1.846730754,1
69,3886,97.77562771,52.84771577,0.8413440864,4032,70.340663,0.7330692322,251.165,0.7740952814,1.850139146,1
70,3931,97.08081574,52.43244079,0.8416068505,4003,70.74676424,0.5775786071,242.064,0.8430483773,1.851541036,1
71,3850,96.40313032,52.0250802,0.8418819489,3942,70.01408606,0.6715506716,241.481,0.8296686159,1.853012623,1
72,4676,106.8064769,57.61952234,0.8420010288,4814,77.16001627,0.6660968661,274.007,0.7826382167,1.853650857,1
73,3764,96.23547918,51.91358009,0.8420219565,3864,69.22769422,0.5576296296,245.108,0.7873077132,1.8537631,1
74,3668,94.00787826,50.70506339,0.8420686503,3764,68.33917361,0.6773776547,239.356,0.804545396,1.854013623,1
75,4425,104.2664186,56.20161967,0.8422933662,4560,75.06054213,0.7746848739,266.82,0.7810635651,1.855220886,1
76,4483,104.3280876,56.11813541,0.8430083043,4598,75.55086286,0.5878573302,269.116,0.7778566427,1.859079722,1
77,4196,100.7501023,54.05545555,0.8438812271,4280,73.09249708,0.8203323558,249.882,0.8444528329,1.863828568,1
78,4409,103.6999129,55.28355112,0.846045387,4519,74.92471657,0.600108888,263.424,0.7984344786,1.875782413,1
79,4702,106.8208342,56.88935479,0.8463872386,4779,77.37423563,0.6463230241,265.151,0.8404385215,1.877694599,1
80,4893,108.9832503,58.02999061,0.8464507265,4979,78.93010257,0.6252236136,268.932,0.8501589212,1.878050455,1
81,4108,101.3157423,53.87284326,0.8469125456,4253,72.32197487,0.5894676424,256.915,0.782098362,1.880645909,1
82,3797,96.14211158,51.05518917,0.8473475198,3872,69.53050087,0.7115817091,237.412,0.8465354078,1.883101662,1
83,3663,94.00143053,49.88557273,0.8475663091,3738,68.29257978,0.7537037037,230.804,0.8640922705,1.884341011,1
84,3502,93.5356072,49.58314468,0.8479356725,3653,66.77488215,0.6450543378,240.546,0.7605534256,1.886439592,1
85,3866,98.2198269,52.02727997,0.8481835571,4003,70.15941904,0.7744391026,247.889,0.7906007149,1.88785243,1
86,4181,101.1105249,53.53444948,0.8483319964,4281,72.96173337,0.6422427035,251.05,0.8336227921,1.88870019,1
87,3730,95.97894614,50.81390793,0.8483550926,3787,68.91432001,0.568597561,236.813,0.8358101034,1.888832212,1
88,3810,97.32531129,51.31237346,0.8497254893,3917,69.64942689,0.5751811594,243.983,0.8042956236,1.896722072,1
89,4623,106.8561506,56.29384365,0.8499775337,4720,76.72148601,0.7891771936,264.644,0.8294871322,1.898185373,1
90,4472,106.2162594,55.86103791,0.8505353048,4642,75.45811583,0.7753120666,274.486,0.74588395,1.901437269,1
91,3951,100.0223281,52.47633057,0.851320389,4085,70.92650732,0.5637842466,253.792,0.7708343106,1.906046537,1
92,4621,107.515859,56.39083506,0.851417512,4798,76.70488861,0.6582621083,277.531,0.7539157765,1.90661938,1
93,4709,107.830578,56.55003031,0.8514510512,4801,77.43180881,0.8244047619,265.248,0.8410742143,1.906817334,1
94,4581,106.5972033,55.87488082,0.8516146631,4685,76.37218312,0.5656253859,266.221,0.8122421728,1.907783994,1
95,3243,91.13033539,47.69255121,0.8521212549,3431,64.2581967,0.6650943396,234.302,0.7423433479,1.910787598,1
96,4357,104.1688036,54.50369237,0.8521947545,4432,74.48157286,0.5379676503,260.732,0.8053946714,1.911224709,1
97,4566,107.3323015,56.11190573,0.8524634935,4735,76.24704428,0.5537901759,272.888,0.7705075425,1.91282581,1
98,3554,94.59943367,49.34837868,0.8531558097,3659,67.26881404,0.8130862503,235.807,0.8031818784,1.916971463,1
99,4686,108.0411686,56.32774126,0.8533402393,4795,77.24247864,0.5661471548,271.738,0.7974645733,1.918080969,1
100,3972,99.93602686,52.0746236,0.8535080926,4153,71.11474862,0.6110769231,253.449,0.7770302741,1.91909264,1
101,4019,99.88402006,51.99738757,0.8538143354,4107,71.53425564,0.8295149639,252.331,0.7932072089,1.920943046,1
102,4754,109.0975949,56.64723153,0.854631832,4863,77.80090485,0.6669472503,271.228,0.8120822131,1.92591221,1
103,4608,107.2664178,55.61545032,0.8550899926,4698,76.59691784,0.745631068,264.951,0.8248808254,1.928716161,1
104,3878,98.86216016,51.20220775,0.8554320115,3952,70.26822151,0.8244047619,244.49,0.8152587481,1.930818309,1
105,4404,105.5612967,54.66500185,0.8554709521,4534,74.88222055,0.5943319838,268.492,0.767705186,1.931058138,1
106,3609,95.46121147,49.31615584,0.8562212121,3684,67.78732564,0.6991476172,235.956,0.8145817869,1.935698552,1
107,4493,106.1024587,54.73130459,0.8566882798,4635,75.63507966,0.6712983714,265.167,0.8029848144,1.938606424,1
108,4626,108.1493814,55.7786501,0.8567357536,4781,76.74637538,0.5894495413,272.761,0.7813595858,1.93890281,1
109,4355,104.8104398,53.84724626,0.8579348943,4432,74.46447621,0.5772799576,257.1,0.8279304777,1.946440108,1
110,3448,93.76361246,48.16081418,0.8580053371,3554,66.25805574,0.5633986928,236.521,0.7745290443,1.94688595,1
111,4459,106.3932719,54.55141565,0.8585477016,4566,75.34835851,0.5903614458,263.639,0.8061725845,1.950330173,1
112,4105,101.8422762,52.14737228,0.8589612933,4241,72.29556232,0.8384395425,254.662,0.7954167542,1.952970432,1
113,3992,101.5810398,51.87325399,0.8597834429,4141,71.29356396,0.7914353688,257.06,0.7591566317,1.958254629,1
114,4083,101.986251,52.07642841,0.8598052825,4204,72.10157461,0.5521298174,253.493,0.7984676064,1.958395654,1
115,5037,113.664381,57.90922261,0.8604851352,5176,80.08312923,0.7242271747,284.386,0.782646035,1.962802744,1
116,3536,95.69548849,48.62133126,0.8613076173,3621,67.09824908,0.7157894737,237.568,0.7873108514,1.96817911,1
117,5011,113.8714491,57.72255233,0.8619991097,5179,79.87617516,0.5562215562,283.977,0.7808505724,1.972737596,1
118,3829,99.79394795,50.57754473,0.8620520466,4031,69.82287746,0.7235449735,254.977,0.7401047923,1.973088027,1
119,4388,106.4473886,53.8901512,0.8623803669,4470,74.74607095,0.5753999475,263.299,0.7953862218,1.975266097,1
120,4684,110.4464398,55.8747349,0.8625927659,4791,77.22599321,0.5684466019,274.318,0.7822005895,1.976679441,1
121,4319,105.3373586,53.28323892,0.8626307196,4394,74.15606242,0.7951030928,256.647,0.8239876148,1.976932348,1
122,5784,122.1912997,61.75362721,0.8628940783,5917,85.81618453,0.7523413111,301.985,0.7970166706,1.978690245,1
123,4126,103.5232905,52.31378371,0.8629241469,4258,72.48024808,0.7427542754,255.796,0.7924129964,1.978891282,1
124,3803,99.47215247,50.26503783,0.8629333908,3911,69.58541506,0.5427429713,246.555,0.7861556881,1.978953101,1
125,3982,100.5093206,50.6631383,0.8636662565,4058,71.20421243,0.6069196769,243.849,0.8415291454,1.983874746,1
126,4408,106.9605737,53.91266267,0.8636789184,4499,74.91621929,0.8082141547,264.28,0.7930906933,1.983960139,1
127,3495,96.35268965,48.55849663,0.8637233889,3656,66.70811202,0.7139938713,240.603,0.7586735929,1.984260147,1
128,4371,106.0365044,53.38323965,0.8640289693,4460,74.60113974,0.6237157534,256.509,0.8348057954,1.986325767,1
129,4039,102.2953523,51.4952914,0.8640545697,4137,71.71202494,0.5535910088,251.807,0.8004756387,1.986499144,1
130,5472,118.8225877,59.81104559,0.8640743069,5649,83.46955606,0.6069210293,295.612,0.7868860267,1.986632846,1
131,2985,89.54280748,44.87519946,0.865355119,3078,61.64916902,0.8076298701,225.237,0.7393919723,1.995374027,1
132,4733,110.5368768,55.38850592,0.8653973645,4819,77.62887842,0.6067948718,266.682,0.8362939626,1.995664532,1
133,3772,99.60332963,49.89166435,0.865503093,3896,69.30122339,0.6437958696,250.098,0.7578113588,1.996392202,1
134,3661,97.69259544,48.90235887,0.8656938362,3732,68.27393334,0.5964483545,238.547,0.8084658402,1.997707221,1
135,4837,112.173828,56.14063497,0.8657487293,4938,78.47712837,0.7882985658,275.362,0.8016373371,1.9980862,1
136,3141,90.76577027,45.3742466,0.8660803455,3194,63.23958736,0.5438961039,223.117,0.7928891533,2.000380768,1
137,4194,104.6666913,52.30336252,0.86619073,4285,73.07507544,0.5478056426,256.711,0.7997409481,2.001146508,1
138,4199,103.9579819,51.93962023,0.8662439461,4292,73.11862176,0.7141156463,254.771,0.8129348749,2.001516019,1
139,3957,102.320702,51.07711152,0.8664945779,4109,70.98034149,0.6036613272,253.068,0.7764284644,2.003259365,1
140,4994,114.2651167,56.98886817,0.8667502146,5144,79.74056864,0.7098791756,285.254,0.7712495363,2.005042746,1
141,3937,102.4749007,51.07067636,0.8669629826,4133,70.80073508,0.6627946128,256.524,0.7518293439,2.006531105,1
142,4245,105.6187899,52.60182365,0.8671570937,4365,73.5180377,0.5626988335,260.959,0.7833268258,2.007892171,1
143,5273,117.2504881,58.37701343,0.8672442647,5367,81.93773318,0.5706709957,286.773,0.805732935,2.008504397,1
144,3641,98.21898138,48.83939057,0.8676072939,3726,68.08718809,0.5549458924,241.542,0.7842332055,2.011060749,1
145,4715,110.6894983,55.03698356,0.8676247517,4832,77.48112321,0.7943059299,269.449,0.8160906625,2.011183955,1
146,4896,113.0982598,56.19223391,0.8678396566,5066,78.95429571,0.5992656059,289.962,0.731760731,2.01270268,1
147,4236,105.6451601,52.48729068,0.8678500211,4326,73.44006203,0.5350511557,260.888,0.782091577,2.012776022,1
148,4535,109.7356066,54.49081793,0.8679997668,4698,75.98777096,0.6644688645,274.329,0.757257729,2.013836657,1
149,4976,114.1212737,56.6442029,0.8681219569,5093,79.59673344,0.6803390757,277.133,0.8141674763,2.014703498,1
150,4234,105.6400951,52.4323366,0.868134,4329,73.42272286,0.6770067157,259.741,0.7886416351,2.014789001,1
151,4296,106.25667,52.68167884,0.8684387653,4390,73.95834695,0.8506930693,259.409,0.8022395297,2.016956794,1
152,4649,110.7022218,54.83454494,0.8687027637,4768,76.9369264,0.5769421693,273.621,0.7803160838,2.018840896,1
153,3791,99.93450497,49.44130516,0.8690427043,3886,69.47554328,0.6438519022,243.201,0.8054395213,2.021275625,1
154,4955,114.9422326,56.80713383,0.8693349714,5185,79.42859651,0.5925615881,290.011,0.7403286921,2.023376728,1
155,4996,115.7543147,57.07943418,0.8699678311,5170,79.75653431,0.5922238028,289.043,0.7514626184,2.027951335,1
156,5166,116.4812077,57.40544291,0.8701255727,5285,81.10212998,0.6237623762,286.844,0.788992229,2.029096926,1
157,4889,113.4990733,55.91833049,0.8702125194,4971,78.89783352,0.870238519,274.262,0.8167678301,2.029729291,1
158,4379,107.2441145,52.81908582,0.8703052707,4495,74.6693777,0.6439705882,263.678,0.7914746645,2.030404595,1
159,6374,129.5767591,63.76230696,0.8705492185,6476,90.08678515,0.6622337662,314.656,0.8090025457,2.032184299,1
160,4881,113.8160966,55.96674868,0.8707479297,4965,78.83325579,0.8527253669,275.478,0.8082483544,2.033637817,1
161,4840,113.0192872,55.41384666,0.8715512936,4962,78.50146111,0.6894586895,274.396,0.8077922335,2.039549572,1
162,4324,107.4234632,52.61238315,0.8718538024,4399,74.19897433,0.5426706827,261.978,0.7917095883,2.041790482,1
163,4098,104.3378697,51.01698501,0.8723065279,4223,72.23389547,0.6271808999,252.837,0.8055649481,2.045159464,1
164,4398,108.0842945,52.78024542,0.8726619358,4496,74.83119348,0.5975543478,261.29,0.8095049548,2.047817202,1
165,4438,108.3345087,52.88819805,0.8727354417,4524,75.1707197,0.5637703252,261.474,0.8157181779,2.048368308,1
166,4342,107.9361607,52.65198942,0.8729516364,4461,74.35325214,0.557381258,266.484,0.7683470106,2.049992068,1
167,4076,104.1744438,50.8078401,0.873000757,4182,72.0397417,0.6175757576,255.914,0.7820885889,2.050361589,1
168,3673,99.21752118,48.33770705,0.8732964336,3760,68.3857357,0.7970920139,241.24,0.7931076753,2.05259056,1
169,5086,117.3431374,57.06786443,0.8737734323,5276,80.47171133,0.5927738928,299.803,0.7110731355,2.056203409,1
170,4582,110.2029953,53.56818644,0.8739107109,4674,76.38051842,0.633222775,269.51,0.7927115404,2.057247083,1
171,4444,109.3320256,53.09012652,0.8741887724,4539,75.22151645,0.7416555407,265.364,0.7930487855,2.059366454,1
172,4515,109.8055701,53.23867944,0.8746001059,4629,75.82002733,0.5772919064,266.923,0.79633467,2.062514909,1
173,3320,104.9579846,50.87502689,0.8746704736,4375,65.01657703,0.4099271515,488.837,0.1745901779,2.063055118,1
174,3821,100.5480488,48.73552413,0.8746810962,3898,69.74989821,0.820661512,240.926,0.8272172099,2.063136708,1
175,4117,105.5405362,51.14681966,0.874726022,4264,72.40115473,0.7841904762,262.743,0.7494254239,2.063481892,1
176,4080,104.272109,50.51191604,0.8748333282,4159,72.07508129,0.7569573284,250.412,0.8176355264,2.064307142,1
177,5358,119.2490531,57.70866139,0.8751045444,5447,82.59550521,0.6001344086,287.087,0.8169312685,2.066397837,1
178,4429,109.3909238,52.90751618,0.8752584809,4600,75.09446014,0.6914910226,276.786,0.7264860935,2.067587589,1
179,4814,113.5868234,54.92957964,0.8752940217,4913,78.29032615,0.8030025021,275.818,0.7951896888,2.0678626,1
180,4575,111.231913,53.76839227,0.8754051215,4671,76.3221522,0.5457473458,270.638,0.7849164151,2.068723061,1
181,4173,105.9127833,51.19004627,0.8754423017,4293,72.89189681,0.7358490566,257.666,0.7898489,2.069011284,1
182,4837,114.7953243,55.47569683,0.875478285,4963,78.47712837,0.5893031189,282.031,0.7641739992,2.069290354,1
183,5056,116.3895145,56.20142521,0.8756900568,5197,80.23402731,0.7264367816,283.873,0.7884401908,2.070935285,1
184,4771,114.015075,55.04964734,0.8757153189,4887,77.93988625,0.5790751305,279.955,0.7649672172,2.071131797,1
185,4158,107.0147691,51.66774487,0.8757254178,4314,72.76077258,0.6875,265.778,0.7397011451,2.071210372,1
186,3832,101.9698018,49.22548543,0.8757605663,3908,69.85022502,0.7820408163,247.69,0.7849073902,2.071483926,1
187,6946,136.3036028,65.73847541,0.8760091513,7115,94.04212821,0.5944373128,338.782,0.760508352,2.073422024,1
188,4188,106.5811347,51.36513446,0.8762072014,4302,73.02278558,0.5875420875,261.405,0.7701738283,2.074970421,1
189,5672,123.0789249,59.31319017,0.8762197134,5786,84.98126086,0.6551166551,296.222,0.812290673,2.075068371,1
190,4952,115.7148758,55.6734017,0.8766516137,5051,79.40454789,0.6611481976,279.019,0.799324168,2.078458874,1
191,4213,107.1803967,51.56715505,0.8766520712,4339,73.24041372,0.6360205314,264.24,0.7582356534,2.078462475,1
192,3467,97.97380616,47.13315533,0.8766771652,3598,66.44036049,0.6147163121,240.017,0.7562749218,2.078660032,1
193,3860,102.1971523,49.12511552,0.87689078,3948,70.10495448,0.6147475713,245.889,0.8022670715,2.080344263,1
194,5077,117.4265099,56.3920177,0.8771412756,5196,80.4004799,0.5424145299,288.61,0.7659391664,2.08232503,1
195,3744,100.4167531,48.12622906,0.8776702787,3846,69.0435287,0.72,242.167,0.802261185,2.086528594,1
196,4374,109.0780728,52.25358497,0.8777889451,4502,74.62673629,0.7368598383,268.59,0.7619192817,2.087475392,1
197,4562,111.7569232,53.44922494,0.8782165457,4695,76.21363922,0.5462164751,278.618,0.738493716,2.090898855,1
198,4375,109.2448278,52.17637903,0.8785721742,4455,74.63526652,0.5466016992,261.724,0.8026030821,2.093760238,1
